L,P,D
8,0.75,5
8,0.78,5
7,0.89,3
7,0.79,4
7,0.88,3
8,0.70,5
9,0.65,7
9,0.69,6
11,0.79,4
13,0.79,5
11,0.80,4
8,0.81,4
8,0.76,5
6,0.84,3
3,0.90,2
7,0.74,5
10,0.66,7
6,0.81,3
7,0.79,4
7,0.79,4
10,0.75,5
7,0.81,4
7,0.79,4
15,0.60,8
6,0.80,4
8,0.87,3
7,0.80,4
7,0.77,5
7,0.76,5
9,0.89,2
8,0.90,2
4,0.93,1
8,0.68,7
9,0.61,8
9,0.69,7
11,0.59,8
12,0.55,9
9,0.53,9
15,0.49,10
3,0.96,1
10,0.57,9
11,0.52,10
13,0.63,8
10,0.69,7
16,0.47,10
10,0.56,9
5,0.97,1
5,0.94,1
3,0.96,1
7,0.71,6
10,0.71,6
6,0.95,1
15,0.55,9
7,0.87,3
7,0.81,4
9,0.76,5
9,0.79,4
11,0.71,6
12,0.72,6
12,0.65,7
7,0.99,1
7,0.9,2
8,0.86,3
11,0.62,8
11,0.59,8
13,0.56,9
9,0.79,4
9,0.75,5
4,0.88,3
16,0.51,10
10,0.71,5