alligator,alligator
ant,fourmi
bear,ours
bee,abeille
bird,oiseau
camel,chameau
cat,chat
cheetah,guépard
chicken,poulet
chimpanzee,chimpanzé
cow,vache
crocodile,crocodile
deer,cerf
dog,chien
dolphin,dauphin
duck,canard
eagle,Aigle
elephant,l'éléphant
fish,poisson
fly,voler
fox,Renard
frog,la grenouille
giraffe,girafe
goat,chèvre
goldfish,poisson rouge
hamster,hamster
hippopotamus,hippopotame
horse,cheval
kangaroo,kangourou
kitten,chaton
leopard,léopard
lion,Lion
lizard,lézard
lobster,Homard
monkey,singe
octopus,poulpe
ostrich,autruche
otter,loutre
owl,hibou
oyster,huître
panda,Panda
parrot,perroquet
pelican,pélican
pig,porc
pigeon,Pigeon
porcupine,porc-épic
puppy,chiot
rabbit,lapin
rat,rat
reindeer,renne
rhinoceros,rhinocéros
rooster,coq
scorpion,Scorpion
seal,joint
shark,requin
sheep,mouton
shrimp,crevette
snail,escargot
snake,serpent
sparrow,moineau
spider,araignée
squid,calamar
squirrel,écureuil
swallow,avaler
swan,cygne
tiger,tigre
toad,crapaud
tortoise,tortue
turtle,tortue
vulture,vautour
walrus,morse
weasel,belette
whale,baleine
wolf,Loup
zebra,zèbre
