black,noir,colours,pictures/colours/black.jpg,schwarz,negro
blue,bleu,colours,pictures/colours/blue.jpg,Blau,azul
brown,marron,colours,pictures/colours/brown.jpg,braun,marrón
grey,gris,colours,pictures/colours/grey.jpg,grau,gris
green,vert,colours,pictures/colours/green.jpg,Grün,verde
orange,Orange,colours,pictures/colours/orange.jpg,Orange,naranja
pink,rose,colours,pictures/colours/pink.jpg,Rosa,rosado
purple,violet,colours,pictures/colours/purple.jpg,lila,púrpura
red,rouge,colours,pictures/colours/red.jpg,rot,rojo
white,blanc,colours,pictures/colours/white.jpg,Weiß,blanco
yellow,jaune,colours,pictures/colours/yellow.jpg,Gelb,amarillo
