bacon,Bacon
beef,du boeuf
chicken,poulet
chicken breast,poitrine de poulet
chicken leg,cuisse de poulet
chicken wing,aile de poulet
ham,jambon
hamburger,Hamburger
heart,cœur
hot dog,Hot-dog
kidney,un rein
lamb chop,côtelette d'agneau
mutton,viande de mouton
pork,porc
roast,rôti
sausage,saucisse
steak,steak
tongue,langue
turkey,dinde
veal,veau
venison,venaison
apple,Pomme
apricot,abricot
banana,banane
blackberry,la mûre
blueberry,myrtille
cherry,Cerise
cranberry,canneberge
currant,groseille
fig,figue
grape,grain de raisin
grapefruit,pamplemousse
grapes,les raisins
kiwi,kiwi
kumquat,kumquat
lemon,citron
lime,citron vert
melon,melon
nectarine,nectarine
orange,Orange
peach,pêche
pear,poire
persimmon,kaki
pineapple,ananas
plum,prune
pomegranate,Grenade
prune,prune
raspberry,framboise
strawberry,fraise
tangerine,mandarine
watermelon,pastèque
apple pie,tarte aux pommes
birthday cake,gâteau d'anniversaire
cake,gâteau
candy,bonbons
chocolate cake,gateau au chocolat
chocolate bar,barre de chocolat
chocolate chip cookie,cookie aux pépites de chocolat
cookies,biscuits
donut,Donut
doughnuts,beignets
fruit,fruit
ice cream,crème glacée
muffin,muffin
pie,tarte
pie a la mode,tarte à la mode
potato chips,chips de pommes de terre
pudding,pudding
sweet rolls,Rolls doux
whip cream,Fouetter la crème
