air,air
barometer,baromètre
blizzard,blizzard
Celsius,Celsius
chill,refroidissement
cirrus,cirrus
cloud,nuage
clouds,des nuages
cloudy,nuageux
cold,du froid
cyclone,cyclone
degree,degré
dew,rosée
drizzle,bruine
dry,sec
dry season,saison sèche
Fahrenheit,Fahrenheit
flood,inonder
fog,brouillard
forecast,prévoir
freeze,gel
frost,gel
hail,saluer
heat,chaleur
hot,chaud
humidity,humidité
hurricane,ouragan
ice,la glace
lightning,foudre
meteorology,météorologie
moon,lune
precipitation,précipitation
pressure,pression
radar,radar
rain,pluie
rainstorm,pluie torrentielle
rainbow,arc en ciel
rainy,pluvieux
rainy season,Saison des pluies
sky,ciel
sleet,neige fondue
snow,neige
snowstorm,tempête de neige
snowy,neigeux
storm,orage
sun,Soleil
sunny,ensoleillé
temperature,Température
thermometer,thermomètre
thunder,tonnerre
thunderstorm,orage
tornado,tornade
tsunami,tsunami
typhoon,typhon
warm,chaud
weather,Météo
wind,vent
windy,venteux
